,index,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID
3003,2406,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95597,2023-10-11 00:11:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
3004,2407,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95594,2023-10-11 00:11:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
3005,2408,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95597,2023-10-11 00:12:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
3006,2409,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95597,2023-10-11 00:12:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
3007,2410,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95597,2023-10-11 00:12:15,42181141-adf9-2b5d-deea-18a2a9234a11,9
3008,2411,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95592,2023-10-11 00:12:16,42181141-adf9-2b5d-deea-18a2a9234a11,9
3009,2412,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95598,2023-10-11 00:12:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3010,2413,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95586,2023-10-11 00:12:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
3011,2414,42181141-adf9-2b5d-deea-18a2a9234a11,16.71449,42.95591,2023-10-11 00:12:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
3012,2415,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95596,2023-10-11 00:12:42,42181141-adf9-2b5d-deea-18a2a9234a11,9
3013,2416,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95591,2023-10-11 00:12:54,42181141-adf9-2b5d-deea-18a2a9234a11,9
3014,2417,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95592,2023-10-11 00:12:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
3015,2418,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95581,2023-10-11 01:15:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
3016,2419,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95574,2023-10-11 01:16:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
3017,2420,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95577,2023-10-11 01:16:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
3018,2421,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95569,2023-10-11 01:16:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
3019,2422,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95573,2023-10-11 01:16:17,42181141-adf9-2b5d-deea-18a2a9234a11,9
3020,2423,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95573,2023-10-11 01:16:19,42181141-adf9-2b5d-deea-18a2a9234a11,9
3021,2424,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95577,2023-10-11 01:16:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3022,2425,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95573,2023-10-11 01:16:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
3023,2426,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95578,2023-10-11 01:16:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
3024,2427,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95577,2023-10-11 01:16:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
3025,2428,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95572,2023-10-11 01:16:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
3026,2429,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95571,2023-10-11 01:16:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
3027,2430,42181141-adf9-2b5d-deea-18a2a9234a11,16.7146,42.95578,2023-10-11 01:16:39,42181141-adf9-2b5d-deea-18a2a9234a11,9
3028,2431,42181141-adf9-2b5d-deea-18a2a9234a11,16.71733,42.95554,2023-10-11 01:23:15,42181141-adf9-2b5d-deea-18a2a9234a11,9
3029,2432,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95561,2023-10-11 01:27:09,42181141-adf9-2b5d-deea-18a2a9234a11,9
3030,2433,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95564,2023-10-11 01:27:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
3031,2434,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95564,2023-10-11 01:27:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
3032,2435,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95561,2023-10-11 01:27:16,42181141-adf9-2b5d-deea-18a2a9234a11,9
3033,2436,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95566,2023-10-11 01:27:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3034,2437,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95561,2023-10-11 01:27:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
3035,2438,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95564,2023-10-11 01:27:53,42181141-adf9-2b5d-deea-18a2a9234a11,9
3036,2439,42181141-adf9-2b5d-deea-18a2a9234a11,16.71459,42.95564,2023-10-11 01:28:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3037,2440,42181141-adf9-2b5d-deea-18a2a9234a11,16.71442,42.95584,2023-10-11 02:30:56,42181141-adf9-2b5d-deea-18a2a9234a11,9
3038,2441,42181141-adf9-2b5d-deea-18a2a9234a11,16.71437,42.95575,2023-10-11 02:30:59,42181141-adf9-2b5d-deea-18a2a9234a11,9
3039,2442,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95584,2023-10-11 02:31:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
3040,2443,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.9558,2023-10-11 02:31:10,42181141-adf9-2b5d-deea-18a2a9234a11,9
3041,2444,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95581,2023-10-11 02:31:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
3042,2445,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95591,2023-10-11 02:31:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
3043,2446,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.95586,2023-10-11 02:31:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
3044,2447,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95586,2023-10-11 02:31:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
3045,2448,42181141-adf9-2b5d-deea-18a2a9234a11,16.71444,42.95587,2023-10-11 02:31:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
3046,2449,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95582,2023-10-11 02:40:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
3047,2450,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95577,2023-10-11 02:40:50,42181141-adf9-2b5d-deea-18a2a9234a11,9
3048,2451,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95583,2023-10-11 02:41:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
3049,2452,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95586,2023-10-11 02:41:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
3050,2453,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95585,2023-10-11 02:41:18,42181141-adf9-2b5d-deea-18a2a9234a11,9
3051,2454,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95581,2023-10-11 02:41:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
3052,2455,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.95587,2023-10-11 02:41:25,42181141-adf9-2b5d-deea-18a2a9234a11,9
3053,2456,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95581,2023-10-11 02:41:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
3054,2457,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95587,2023-10-11 02:41:29,42181141-adf9-2b5d-deea-18a2a9234a11,9
3055,2458,42181141-adf9-2b5d-deea-18a2a9234a11,16.7174,42.95549,2023-10-11 02:55:41,42181141-adf9-2b5d-deea-18a2a9234a11,9
3056,2459,42181141-adf9-2b5d-deea-18a2a9234a11,16.71744,42.95552,2023-10-11 02:55:50,42181141-adf9-2b5d-deea-18a2a9234a11,9
3057,2460,42181141-adf9-2b5d-deea-18a2a9234a11,16.71744,42.95552,2023-10-11 02:55:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
3058,2461,42181141-adf9-2b5d-deea-18a2a9234a11,16.71744,42.9556,2023-10-11 02:56:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
3059,2462,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95591,2023-10-11 03:06:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
3060,2463,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95593,2023-10-11 03:06:07,42181141-adf9-2b5d-deea-18a2a9234a11,9
3061,2464,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95592,2023-10-11 03:06:15,42181141-adf9-2b5d-deea-18a2a9234a11,9
3062,2465,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.9559,2023-10-11 03:06:18,42181141-adf9-2b5d-deea-18a2a9234a11,9
3063,2466,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95594,2023-10-11 03:06:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
3064,2467,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95591,2023-10-11 03:06:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
3065,2468,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95596,2023-10-11 03:06:29,42181141-adf9-2b5d-deea-18a2a9234a11,9
3066,2469,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95592,2023-10-11 03:06:48,42181141-adf9-2b5d-deea-18a2a9234a11,9
3067,2470,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95597,2023-10-11 03:06:54,42181141-adf9-2b5d-deea-18a2a9234a11,9
3068,2471,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95591,2023-10-11 03:11:57,42181141-adf9-2b5d-deea-18a2a9234a11,9
3069,2472,42181141-adf9-2b5d-deea-18a2a9234a11,16.71439,42.9559,2023-10-11 03:12:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
3070,2473,42181141-adf9-2b5d-deea-18a2a9234a11,16.71442,42.95585,2023-10-11 03:12:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
3071,2474,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95584,2023-10-11 03:12:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
3072,2475,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.9558,2023-10-11 03:12:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
3073,2476,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95582,2023-10-11 03:12:45,42181141-adf9-2b5d-deea-18a2a9234a11,9
3074,2477,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95588,2023-10-11 03:12:46,42181141-adf9-2b5d-deea-18a2a9234a11,9
3075,2478,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95588,2023-10-11 03:12:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
3076,2479,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95586,2023-10-11 03:26:02,42181141-adf9-2b5d-deea-18a2a9234a11,9
3077,2480,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.9559,2023-10-11 03:26:06,42181141-adf9-2b5d-deea-18a2a9234a11,9
3078,2481,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95583,2023-10-11 03:26:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
3079,2482,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95583,2023-10-11 03:26:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
3080,2483,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.9558,2023-10-11 03:26:16,42181141-adf9-2b5d-deea-18a2a9234a11,9
3081,2484,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95582,2023-10-11 03:26:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3082,2485,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95583,2023-10-11 03:26:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
3083,2486,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95581,2023-10-11 03:26:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
3084,2487,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95584,2023-10-11 03:26:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
3085,2488,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95588,2023-10-11 03:26:40,42181141-adf9-2b5d-deea-18a2a9234a11,9
3086,2489,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95586,2023-10-11 03:26:59,42181141-adf9-2b5d-deea-18a2a9234a11,9
3087,2490,42181141-adf9-2b5d-deea-18a2a9234a11,16.71746,42.95557,2023-10-11 03:56:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
3088,2491,42181141-adf9-2b5d-deea-18a2a9234a11,16.71742,42.95557,2023-10-11 03:56:33,42181141-adf9-2b5d-deea-18a2a9234a11,9
3089,2492,42181141-adf9-2b5d-deea-18a2a9234a11,16.71738,42.95548,2023-10-11 03:56:39,42181141-adf9-2b5d-deea-18a2a9234a11,9
3090,2493,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95586,2023-10-11 05:23:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
3091,2494,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95582,2023-10-11 05:24:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
3092,2495,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.9558,2023-10-11 05:24:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
3093,2496,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.9558,2023-10-11 05:24:05,42181141-adf9-2b5d-deea-18a2a9234a11,9
3094,2497,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95584,2023-10-11 05:24:06,42181141-adf9-2b5d-deea-18a2a9234a11,9
3095,2498,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95585,2023-10-11 05:24:07,42181141-adf9-2b5d-deea-18a2a9234a11,9
3096,2499,42181141-adf9-2b5d-deea-18a2a9234a11,16.71449,42.95588,2023-10-11 05:24:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
3097,2500,42181141-adf9-2b5d-deea-18a2a9234a11,16.71439,42.95592,2023-10-11 05:24:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
3098,2501,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.9558,2023-10-11 05:24:50,42181141-adf9-2b5d-deea-18a2a9234a11,9
3099,2502,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95586,2023-10-11 05:24:52,42181141-adf9-2b5d-deea-18a2a9234a11,9
3100,2503,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.9558,2023-10-11 05:24:54,42181141-adf9-2b5d-deea-18a2a9234a11,9
3101,2504,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95583,2023-10-11 05:24:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
3102,2505,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95586,2023-10-11 05:24:56,42181141-adf9-2b5d-deea-18a2a9234a11,9
3103,2506,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95592,2023-10-11 05:25:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3104,2507,42181141-adf9-2b5d-deea-18a2a9234a11,16.71442,42.95583,2023-10-11 09:14:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
3105,2508,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.9558,2023-10-11 09:14:02,42181141-adf9-2b5d-deea-18a2a9234a11,9
3106,2509,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95582,2023-10-11 09:14:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
3107,2510,42181141-adf9-2b5d-deea-18a2a9234a11,16.71444,42.95586,2023-10-11 09:14:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
3108,2511,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95585,2023-10-11 09:14:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
3109,2512,42181141-adf9-2b5d-deea-18a2a9234a11,16.71439,42.95586,2023-10-11 09:14:25,42181141-adf9-2b5d-deea-18a2a9234a11,9
3110,2513,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95584,2023-10-11 09:14:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
3111,2514,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95583,2023-10-11 09:14:42,42181141-adf9-2b5d-deea-18a2a9234a11,9
3112,2515,42181141-adf9-2b5d-deea-18a2a9234a11,16.71444,42.95589,2023-10-11 09:14:46,42181141-adf9-2b5d-deea-18a2a9234a11,9
3113,2516,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95581,2023-10-11 09:14:52,42181141-adf9-2b5d-deea-18a2a9234a11,9
3114,2517,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95584,2023-10-11 09:14:53,42181141-adf9-2b5d-deea-18a2a9234a11,9
3115,2518,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95585,2023-10-11 09:14:56,42181141-adf9-2b5d-deea-18a2a9234a11,9
3116,2519,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95581,2023-10-11 09:32:01,42181141-adf9-2b5d-deea-18a2a9234a11,9
3117,2520,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95586,2023-10-11 09:32:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
3118,2521,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95585,2023-10-11 09:32:05,42181141-adf9-2b5d-deea-18a2a9234a11,9
3119,2522,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95583,2023-10-11 09:32:07,42181141-adf9-2b5d-deea-18a2a9234a11,9
3120,2523,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95584,2023-10-11 09:32:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
3121,2524,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95582,2023-10-11 09:32:09,42181141-adf9-2b5d-deea-18a2a9234a11,9
3122,2525,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95587,2023-10-11 09:32:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
3123,2526,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95586,2023-10-11 09:32:45,42181141-adf9-2b5d-deea-18a2a9234a11,9
3124,2527,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95585,2023-10-11 09:32:50,42181141-adf9-2b5d-deea-18a2a9234a11,9
3125,2528,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95587,2023-10-11 09:32:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
3126,2529,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95581,2023-10-11 09:33:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
3127,2530,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95577,2023-10-11 09:33:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
3128,2531,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95591,2023-10-11 09:33:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
3129,2532,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.9559,2023-10-11 10:39:19,42181141-adf9-2b5d-deea-18a2a9234a11,9
3130,2533,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95584,2023-10-11 10:39:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
3131,2534,42181141-adf9-2b5d-deea-18a2a9234a11,16.71462,42.9559,2023-10-11 10:39:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
3132,2535,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95591,2023-10-11 10:39:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
3133,2536,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.9558,2023-10-11 10:39:36,42181141-adf9-2b5d-deea-18a2a9234a11,9
3134,2537,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95584,2023-10-11 10:39:42,42181141-adf9-2b5d-deea-18a2a9234a11,9
3135,2538,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95587,2023-10-11 10:39:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
3136,2539,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.95584,2023-10-11 10:39:44,42181141-adf9-2b5d-deea-18a2a9234a11,9
3137,2540,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95582,2023-10-11 10:39:46,42181141-adf9-2b5d-deea-18a2a9234a11,9
3138,2541,42181141-adf9-2b5d-deea-18a2a9234a11,16.71459,42.95585,2023-10-11 10:39:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
3139,2542,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95591,2023-10-11 10:51:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
3140,2543,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.9558,2023-10-11 10:51:19,42181141-adf9-2b5d-deea-18a2a9234a11,9
3141,2544,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.9558,2023-10-11 10:51:35,42181141-adf9-2b5d-deea-18a2a9234a11,9
3142,2545,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95587,2023-10-11 10:51:38,42181141-adf9-2b5d-deea-18a2a9234a11,9
3143,2546,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95593,2023-10-11 10:51:41,42181141-adf9-2b5d-deea-18a2a9234a11,9
3144,2547,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.95586,2023-10-11 10:51:42,42181141-adf9-2b5d-deea-18a2a9234a11,9
3145,2548,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95586,2023-10-11 10:51:44,42181141-adf9-2b5d-deea-18a2a9234a11,9
3146,2549,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95593,2023-10-11 10:51:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
3147,2550,42181141-adf9-2b5d-deea-18a2a9234a11,16.7146,42.95582,2023-10-11 10:52:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
3148,2551,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95588,2023-10-11 10:52:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
