,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID,DayOfWeek,Location,DayOfMonth,HourOfDay,Date
2983,436cab63-5002-475d-8d11-c321e5850659,33.960465578019374,35.622964352452556,2024-01-13 20:18:28,000000000000000,9,Saturday,Other,13,20,2024-01-13
2984,436cab63-5002-475d-8d11-c321e5850659,33.96044500455995,35.622961585066264,2024-01-13 20:18:31,000000000000000,9,Saturday,Other,13,20,2024-01-13
2985,436cab63-5002-475d-8d11-c321e5850659,33.96042536831548,35.622965642584234,2024-01-13 20:18:38,000000000000000,9,Saturday,Other,13,20,2024-01-13
2986,436cab63-5002-475d-8d11-c321e5850659,33.96040390330585,35.622974290603764,2024-01-13 20:18:49,000000000000000,9,Saturday,Other,13,20,2024-01-13
2987,436cab63-5002-475d-8d11-c321e5850659,33.960416567030826,35.623004016660374,2024-01-13 20:19:20,000000000000000,9,Saturday,Other,13,20,2024-01-13
2988,436cab63-5002-475d-8d11-c321e5850659,33.96038690303332,35.623016370430335,2024-01-13 20:19:24,000000000000000,9,Saturday,Other,13,20,2024-01-13
2989,436cab63-5002-475d-8d11-c321e5850659,33.9603187280294,35.62305522108488,2024-01-13 20:19:55,000000000000000,9,Saturday,Other,13,20,2024-01-13
2990,436cab63-5002-475d-8d11-c321e5850659,33.96035211136348,35.6230334611369,2024-01-13 20:20:08,000000000000000,9,Saturday,Other,13,20,2024-01-13
2991,436cab63-5002-475d-8d11-c321e5850659,33.96038057289813,35.62303188574013,2024-01-13 20:20:10,000000000000000,9,Saturday,Other,13,20,2024-01-13
2992,436cab63-5002-475d-8d11-c321e5850659,33.96039965769216,35.62302869606591,2024-01-13 20:20:14,000000000000000,9,Saturday,Other,13,20,2024-01-13
2993,436cab63-5002-475d-8d11-c321e5850659,33.96041307798162,35.62301269664245,2024-01-13 20:20:21,000000000000000,9,Saturday,Other,13,20,2024-01-13
2994,436cab63-5002-475d-8d11-c321e5850659,33.96037673728632,35.62301022410559,2024-01-13 20:21:01,000000000000000,9,Saturday,Other,13,20,2024-01-13
2995,436cab63-5002-475d-8d11-c321e5850659,33.96035666402622,35.62301235314365,2024-01-13 20:21:08,000000000000000,9,Saturday,Other,13,20,2024-01-13
2996,436cab63-5002-475d-8d11-c321e5850659,33.96038955785151,35.622985118773265,2024-01-13 20:22:00,000000000000000,9,Saturday,Other,13,20,2024-01-13
2997,436cab63-5002-475d-8d11-c321e5850659,33.960439302668796,35.623004077873055,2024-01-13 20:22:09,000000000000000,9,Saturday,Other,13,20,2024-01-13
2998,436cab63-5002-475d-8d11-c321e5850659,33.96042395377324,35.62299050316203,2024-01-13 20:22:10,000000000000000,9,Saturday,Other,13,20,2024-01-13
2999,436cab63-5002-475d-8d11-c321e5850659,33.96041069691839,35.622971412533246,2024-01-13 20:22:19,000000000000000,9,Saturday,Other,13,20,2024-01-13
3000,436cab63-5002-475d-8d11-c321e5850659,33.960398186291606,35.62298893437136,2024-01-13 20:22:33,000000000000000,9,Saturday,Other,13,20,2024-01-13
3001,436cab63-5002-475d-8d11-c321e5850659,33.960385107877535,35.623005240338856,2024-01-13 20:22:47,000000000000000,9,Saturday,Other,13,20,2024-01-13
3002,436cab63-5002-475d-8d11-c321e5850659,33.960400813935614,35.622991038264004,2024-01-13 20:23:08,000000000000000,9,Saturday,Other,13,20,2024-01-13
3003,436cab63-5002-475d-8d11-c321e5850659,33.96046040750725,35.622994376209384,2024-01-13 20:24:10,000000000000000,9,Saturday,Other,13,20,2024-01-13
3004,436cab63-5002-475d-8d11-c321e5850659,33.960440422272356,35.62300209735589,2024-01-13 20:24:20,000000000000000,9,Saturday,Other,13,20,2024-01-13
3005,436cab63-5002-475d-8d11-c321e5850659,33.960425861023005,35.62301621202778,2024-01-13 20:24:30,000000000000000,9,Saturday,Other,13,20,2024-01-13
3006,436cab63-5002-475d-8d11-c321e5850659,33.960441360095686,35.623003466469,2024-01-13 20:24:34,000000000000000,9,Saturday,Other,13,20,2024-01-13
3007,436cab63-5002-475d-8d11-c321e5850659,33.96040017580602,35.62300014050009,2024-01-13 20:25:13,000000000000000,9,Saturday,Other,13,20,2024-01-13
3008,436cab63-5002-475d-8d11-c321e5850659,33.96042018168918,35.62301423566348,2024-01-13 20:25:17,000000000000000,9,Saturday,Other,13,20,2024-01-13
3009,436cab63-5002-475d-8d11-c321e5850659,33.96045017446885,35.62303142857866,2024-01-13 20:25:19,000000000000000,9,Saturday,Other,13,20,2024-01-13
3010,436cab63-5002-475d-8d11-c321e5850659,33.96045476218267,35.623056594942064,2024-01-13 20:25:20,000000000000000,9,Saturday,Other,13,20,2024-01-13
3011,436cab63-5002-475d-8d11-c321e5850659,33.96044958611078,35.62308690107251,2024-01-13 20:25:21,000000000000000,9,Saturday,Other,13,20,2024-01-13
3012,436cab63-5002-475d-8d11-c321e5850659,33.96043229484793,35.62311767703456,2024-01-13 20:25:22,000000000000000,9,Saturday,Other,13,20,2024-01-13
3013,436cab63-5002-475d-8d11-c321e5850659,33.960388255813925,35.62314205124494,2024-01-13 20:25:23,000000000000000,9,Saturday,Other,13,20,2024-01-13
