StartTime,EndTime,Latitude,Longitude,OSM_ID,NodeLatitude,NodeLongitude,NodeType,StreetName,StreetLength,device_id,time_period
2024-04-17 23:23:04,2024-04-17 23:23:04,,,6665908196,33.9565976,35.6002622,Intermediate,,15.343,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:05,2024-04-17 23:23:05,,,6665908192,33.956503,35.6001411,Intermediate,,9.3,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:06,2024-04-17 23:23:06,,,9063817883,33.956435,35.6000824,Intermediate,,4.486,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:08,2024-04-17 23:23:08,,,9063817882,33.956395,35.6000887,Intermediate,,5.366,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:09,2024-04-17 23:23:09,,,9063817884,33.9563611,35.6001301,Intermediate,,7.786,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:10,2024-04-17 23:23:10,,,9063817885,33.9563743,35.600213,Intermediate,,6.718,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:12,2024-04-17 23:23:12,,,4504687769,33.9563921,35.6002826,Intermediate,,13.549,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:13,2024-04-17 23:23:13,,,2386973130,33.9564274,35.6004232,Intermediate,,8.051,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:14,2024-04-17 23:23:14,,,4504687774,33.9564124,35.6005086,Intermediate,,8.29,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:16,2024-04-17 23:23:16,,,4504687773,33.9564156,35.6005984,Intermediate,,6.169,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:17,2024-04-17 23:23:17,,,2386973105,33.9564276,35.6006637,Intermediate,,6.507,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:18,2024-04-17 23:23:18,,,4504687775,33.9564513,35.6007282,Intermediate,,6.508,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:20,2024-04-17 23:23:20,,,4504687776,33.9564851,35.6007858,Intermediate,,6.582,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:21,2024-04-17 23:23:21,,,6665908187,33.9565275,35.6008356,Intermediate,,6.585,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:22,2024-04-17 23:23:22,,,2386973100,33.956577,35.6008748,Intermediate,,48.389,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:24,2024-04-17 23:23:24,,,2386973097,33.9567675,35.6013465,Intermediate,,40.218,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:25,2024-04-17 23:23:25,,,2386973127,33.9569332,35.6017341,Intermediate,,23.915,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:26,2024-04-17 23:23:26,,,2386973132,33.9570223,35.6019701,Intermediate,,15.346,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:28,2024-04-17 23:23:28,,,6665908185,33.9571024,35.6021056,Intermediate,,14.062,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:29,2024-04-17 23:23:29,,,2386973121,33.9571736,35.6022316,Intermediate,,13.95,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:30,2024-04-17 23:23:30,,,6665904284,33.9572492,35.6023523,Intermediate,,15.091,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:32,2024-04-17 23:23:32,,,2386973122,33.9573315,35.6024824,Intermediate,,7.399,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:33,2024-04-17 23:23:33,,,6665904283,33.9573727,35.6025454,Intermediate,,8.215,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:34,2024-04-17 23:23:34,,,6665904281,33.9574172,35.6026165,Intermediate,,8.403,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:36,2024-04-17 23:23:36,,,2386973116,33.9574728,35.6026782,Intermediate,,9.777,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:37,2024-04-17 23:23:37,,,6665904282,33.9575473,35.6027345,Intermediate,,11.868,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:38,2024-04-17 23:23:38,,,2386973120,33.9576397,35.6027989,Intermediate,,6.53,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:40,2024-04-17 23:23:40,,,6665904280,33.9576908,35.6028338,Intermediate,,7.842,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:41,2024-04-17 23:23:41,,,5262361580,33.9577464,35.6028861,Intermediate,,14.622,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:42,2024-04-17 23:23:42,,,2386973096,33.9578276,35.6030108,Intermediate,,11.435,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:44,2024-04-17 23:23:44,,,6665904279,33.9578877,35.6031114,Intermediate,,18.455,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:45,2024-04-17 23:23:45,,,2386973089,33.9579711,35.6032844,Intermediate,,27.365,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:46,2024-04-17 23:23:46,,,2386973092,33.9581158,35.6035244,Intermediate,,23.916,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:48,2024-04-17 23:23:48,,,2386973124,33.9582348,35.6037404,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:48,2024-04-17 23:23:48,,,2386973124,33.9582348,35.6037404,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:48,2024-04-17 23:23:48,33.9582403,35.6036762,2386973124,33.9582348,35.6037404,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:48,2024-04-17 23:23:48,33.9582403,35.6036762,2386973124,33.9582348,35.6037404,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:48,2024-04-17 23:23:48,,,2386973124,33.9582348,35.6037404,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:48,2024-04-17 23:23:48,,,2386973124,33.9582348,35.6037404,Intermediate,,19.16,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:49,2024-04-17 23:23:49,,,2386973110,33.9583438,35.6039013,Intermediate,,19.192,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:51,2024-04-17 23:23:51,,,2386973113,33.9584461,35.6040689,Intermediate,,20.14,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:53,2024-04-17 23:23:53,,,6665904278,33.9585551,35.6042433,Intermediate,,15.36,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:55,2024-04-17 23:23:55,,,2386973123,33.9586266,35.6043858,Intermediate,,7.66,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:57,2024-04-17 23:23:57,,,6665904277,33.9586608,35.6044579,Intermediate,,5.366,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:23:59,2024-04-17 23:23:59,,,6665904275,33.9586831,35.6045095,Intermediate,,1.547,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:01,2024-04-17 23:24:01,,,7260554134,33.958686,35.6045259,Intermediate,,2.98,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:03,2024-04-17 23:24:03,,,2386973134,33.9586916,35.6045575,Intermediate,,2.488,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:05,2024-04-17 23:24:05,,,6665904276,33.958687,35.6045839,Intermediate,,4.653,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:07,2024-04-17 23:24:07,,,5301364895,33.9586642,35.6046262,Intermediate,,3.368,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:09,2024-04-17 23:24:09,,,6665904274,33.9586358,35.6046389,Intermediate,,3.911,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:11,2024-04-17 23:24:11,,,2386973133,33.9586007,35.6046416,Intermediate,,10.132,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:13,2024-04-17 23:24:13,,,6665904273,33.9585145,35.604606,Intermediate,,15.16,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:15,2024-04-17 23:24:15,,,2386973098,33.9584022,35.6045128,Intermediate,,23.876,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:17,2024-04-17 23:24:17,,,2386973085,33.958252,35.6043278,Intermediate,,5.188,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:19,2024-04-17 23:24:19,,,9499137344,33.9582192,35.6042878,Intermediate,,9.314,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:21,2024-04-17 23:24:21,,,9499137345,33.9581603,35.604216,Intermediate,,8.195,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:23,2024-04-17 23:24:23,,,6665904272,33.9581085,35.6041528,Intermediate,,6.292,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:25,2024-04-17 23:24:25,,,7429440259,33.9580687,35.6041043,Intermediate,,21.376,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:27,2024-04-17 23:24:27,,,7429440258,33.9579603,35.6042957,Intermediate,,27.693,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:29,2024-04-17 23:24:29,,,5272331104,33.9578199,35.6045437,Intermediate,,17.256,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:31,2024-04-17 23:24:31,,,2153353753,33.9576652,35.6045289,Intermediate,,21.185,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:33,2024-04-17 23:24:33,,,6665832108,33.957475,35.6045155,Intermediate,,20.686,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:35,2024-04-17 23:24:35,,,2153353631,33.9572893,35.6045289,Intermediate,,18.385,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:37,2024-04-17 23:24:37,,,6665832107,33.9571246,35.6045464,Intermediate,,20.844,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:39,2024-04-17 23:24:39,,,2153353682,33.9569377,35.6045638,Intermediate,,9.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:41,2024-04-17 23:24:41,,,2386973087,33.9568577,35.6045786,Intermediate,,13.982,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:43,2024-04-17 23:24:43,,,4505012521,33.956732,35.6045826,Intermediate,,16.27,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:45,2024-04-17 23:24:45,,,2153353741,33.9565862,35.6045678,Intermediate,,17.038,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:47,2024-04-17 23:24:47,,,6665832106,33.9564383,35.6045195,Intermediate,,19.128,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:49,2024-04-17 23:24:49,,,2153353565,33.9562759,35.6044511,Intermediate,,13.184,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:51,2024-04-17 23:24:51,,,6665832105,33.9561635,35.6044056,Intermediate,,5.672,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:53,2024-04-17 23:24:53,,,6665832104,33.9561146,35.6043881,Intermediate,,10.357,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:55,2024-04-17 23:24:55,,,2153353567,33.9560234,35.6043653,Intermediate,,14.491,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:57,2024-04-17 23:24:57,,,2153353661,33.9558932,35.6043586,Intermediate,,12.068,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:24:58,2024-04-17 23:24:58,,,6665832103,33.9557886,35.6043935,Intermediate,,10.466,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:00,2024-04-17 23:25:00,,,2153353688,33.9557037,35.6044425,Intermediate,,12.467,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:02,2024-04-17 23:25:02,,,6665832102,33.955614,35.6045236,Intermediate,,7.344,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:04,2024-04-17 23:25:04,,,6665832101,33.9555673,35.6045799,Intermediate,,9.018,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:06,2024-04-17 23:25:06,,,2153353700,33.9555128,35.6046523,Intermediate,,11.192,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:08,2024-04-17 23:25:08,,,6665832100,33.9554727,35.6047636,Intermediate,,10.23,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:10,2024-04-17 23:25:10,,,2153353616,33.9554494,35.6048709,Intermediate,,9.935,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:12,2024-04-17 23:25:12,,,6665832099,33.9554416,35.6049782,Intermediate,,10.737,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:14,2024-04-17 23:25:14,,,2153353746,33.9554549,35.6050935,Intermediate,,6.234,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:16,2024-04-17 23:25:16,,,6665832089,33.955475,35.6051566,Intermediate,,5.761,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:18,2024-04-17 23:25:18,,,6665832098,33.9555016,35.6052102,Intermediate,,13.501,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:20,2024-04-17 23:25:20,,,2153353628,33.9555817,35.6053202,Intermediate,,16.78,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:22,2024-04-17 23:25:22,,,6665832097,33.9557019,35.6054302,Intermediate,,13.113,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:24,2024-04-17 23:25:24,,,2153353591,33.9557942,35.6055187,Intermediate,,18.067,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:26,2024-04-17 23:25:26,,,6665832088,33.9558765,35.6056876,Intermediate,,25.091,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:28,2024-04-17 23:25:28,,,3085684264,33.9559611,35.6059398,Intermediate,,19.311,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:30,2024-04-17 23:25:30,,,6665832087,33.9560256,35.6061342,Intermediate,,19.577,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:32,2024-04-17 23:25:32,,,1890516049,33.9560745,35.6063381,Intermediate,,14.765,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:34,2024-04-17 23:25:34,,,3086152383,33.9561057,35.6064937,Intermediate,,13.323,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:36,2024-04-17 23:25:36,,,6694881738,33.9561201,35.6066371,Intermediate,,14.266,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:38,2024-04-17 23:25:38,,,3086152384,33.956129,35.6067914,Intermediate,,13.358,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:40,2024-04-17 23:25:40,,,3086152348,33.9561313,35.6069362,Intermediate,,18.231,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:42,2024-04-17 23:25:42,,,6665832086,33.9561201,35.6071334,Intermediate,,23.647,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:44,2024-04-17 23:25:44,,,1890516048,33.9561101,35.6073895,Intermediate,,42.117,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:46,2024-04-17 23:25:46,,,6665832085,33.9560901,35.6078455,Intermediate,,24.277,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:48,2024-04-17 23:25:48,,,6665830184,33.9560779,35.6081083,Intermediate,,31.243,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:50,2024-04-17 23:25:50,,,1890516047,33.956062,35.6084465,Intermediate,,21.276,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:52,2024-04-17 23:25:52,,,6665830183,33.9560545,35.608677,Intermediate,,20.108,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:54,2024-04-17 23:25:54,,,3086152390,33.9560389,35.6088942,Intermediate,,23.472,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:56,2024-04-17 23:25:56,,,6665830182,33.9559912,35.6091421,Intermediate,,39.476,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:25:58,2024-04-17 23:25:58,,,6665830181,33.9559077,35.6095581,Intermediate,,10.737,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:00,2024-04-17 23:26:00,,,6665830179,33.9558832,35.6096707,Intermediate,,17.147,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:02,2024-04-17 23:26:02,,,6665830180,33.9558398,35.6098491,Intermediate,,28.336,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:04,2024-04-17 23:26:04,,,288266763,33.9557678,35.6101438,Intermediate,,52.564,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:06,2024-04-17 23:26:06,,,7429668028,33.9556535,35.6106968,Intermediate,,44.244,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:08,2024-04-17 23:26:08,,,1890516045,33.9555591,35.6111628,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:08,2024-04-17 23:26:08,,,1890516045,33.9555591,35.6111628,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:08,2024-04-17 23:26:08,33.95549041,35.61145566,1890516045,33.9555591,35.6111628,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:08,2024-04-17 23:26:08,33.95549041,35.61145566,1890516045,33.9555591,35.6111628,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:08,2024-04-17 23:26:08,,,1890516045,33.9555591,35.6111628,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:08,2024-04-17 23:26:08,,,1890516045,33.9555591,35.6111628,Intermediate,,78.916,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:10,2024-04-17 23:26:10,,,1890516044,33.9553812,35.6119911,Intermediate,,20.08,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:12,2024-04-17 23:26:12,,,6625425212,33.9553467,35.6122048,Intermediate,,43.506,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:14,2024-04-17 23:26:14,,,6625425209,33.9552899,35.6126715,Intermediate,,16.196,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:16,2024-04-17 23:26:16,,,1890516043,33.955268,35.6128451,Intermediate,,58.685,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:18,2024-04-17 23:26:18,,,1890516042,33.9552146,35.6134781,Intermediate,,19.75,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:20,2024-04-17 23:26:20,,,1890515969,33.955189,35.61369,Intermediate,,29.133,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:22,2024-04-17 23:26:22,,,3056088124,33.9551379,35.6139998,Intermediate,,40.834,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:24,2024-04-17 23:26:24,,,6426385905,33.9550522,35.6144303,Intermediate,,13.152,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
2024-04-17 23:26:26,2024-04-17 23:26:26,,,3056088148,33.9550277,35.6145698,Intermediate,,13.958,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--23--12--17-2024-04-17--23--34--31
