,Device_ID_geo,Location_Name,Service_Provider_ID,Latitude,Longitude,Timestamp,Cluster
385,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8917485,35.4816526,2023-10-13 16:02:01,4
386,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8917485,35.4816526,2023-10-13 16:09:13,4
387,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8917485,35.4816526,2023-10-13 16:15:25,4
388,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8917485,35.4816526,2023-10-13 16:21:15,4
392,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.888486,35.4884776,2023-10-13 16:43:25,2
393,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8884869,35.4884781,2023-10-13 16:52:37,2
394,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8884858,35.4884774,2023-10-13 16:58:42,2
395,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8884858,35.4884774,2023-10-13 16:58:43,2
396,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8884858,35.4884774,2023-10-13 17:05:25,2
397,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8884858,35.4884774,2023-10-13 17:12:41,2
398,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8884858,35.4884774,2023-10-13 17:17:57,2
400,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921691,35.4920748,2023-10-13 17:32:12,0
401,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921278,35.4920696,2023-10-13 17:39:29,0
402,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921278,35.4920696,2023-10-13 17:47:35,0
403,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921278,35.4920696,2023-10-13 17:52:37,0
404,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921278,35.4920696,2023-10-13 18:00:47,0
405,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920741,35.4919497,2023-10-13 18:07:10,0
406,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919177,35.4919406,2023-10-13 18:12:26,0
407,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919177,35.4919406,2023-10-13 18:13:20,0
408,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919177,35.4919406,2023-10-13 18:18:06,0
409,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919947,35.492007,2023-10-13 18:26:52,0
410,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919947,35.492007,2023-10-13 18:33:12,0
411,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919947,35.492007,2023-10-13 18:39:44,0
412,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919947,35.492007,2023-10-13 18:45:54,0
413,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892066,35.4918967,2023-10-13 18:55:24,0
414,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892066,35.4918967,2023-10-13 19:01:14,0
415,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892066,35.4918967,2023-10-13 19:06:54,0
416,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892066,35.4918967,2023-10-13 19:13:14,0
417,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892066,35.4918967,2023-10-13 19:18:21,0
418,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920054,35.4919776,2023-10-13 19:25:25,0
419,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920054,35.4919776,2023-10-13 19:31:21,0
420,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920054,35.4919776,2023-10-13 19:31:24,0
421,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920054,35.4919776,2023-10-13 19:37:46,0
422,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920054,35.4919776,2023-10-13 19:45:23,0
423,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921542,35.4919818,2023-10-13 19:50:21,0
424,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921542,35.4919818,2023-10-13 19:58:44,0
425,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921542,35.4919818,2023-10-13 20:05:25,0
426,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921542,35.4919818,2023-10-13 20:14:50,0
427,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:20:29,0
428,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:27:41,0
429,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:36:23,0
430,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:44:37,0
431,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:50:17,0
432,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:50:18,0
433,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 20:56:24,0
434,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 21:02:34,0
435,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 21:08:54,0
436,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920667,35.4919852,2023-10-13 21:14:24,0
437,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8918907,35.4918421,2023-10-13 21:25:44,5
438,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8918907,35.4918421,2023-10-13 21:31:24,5
439,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8918907,35.4918421,2023-10-13 21:37:34,5
440,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892197,35.4920916,2023-10-13 21:39:24,0
441,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8918907,35.4918421,2023-10-13 21:43:54,5
442,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892197,35.4920916,2023-10-13 21:46:07,0
443,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8918907,35.4918421,2023-10-13 21:49:24,5
444,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921955,35.492095,2023-10-13 21:54:12,0
445,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921955,35.492095,2023-10-13 22:00:43,0
446,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921955,35.492095,2023-10-13 22:06:38,0
447,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921955,35.492095,2023-10-13 22:13:55,0
448,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921955,35.492095,2023-10-13 22:19:26,0
449,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921955,35.492095,2023-10-13 22:19:27,0
450,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921956,35.4920994,2023-10-13 22:25:18,0
451,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921956,35.4920994,2023-10-13 22:31:41,0
452,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921956,35.4920994,2023-10-13 22:39:15,0
453,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921956,35.4920994,2023-10-13 22:45:38,0
454,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 22:50:44,0
455,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 22:56:26,0
456,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 23:03:08,0
457,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 23:10:25,0
458,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 23:16:24,0
459,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 23:21:40,0
460,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892192,35.4920916,2023-10-13 23:29:20,0
461,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921916,35.4920966,2023-10-13 23:36:22,0
462,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921916,35.4920966,2023-10-13 23:36:24,0
463,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921916,35.4920966,2023-10-13 23:43:50,0
464,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921954,35.4920117,2023-10-14 02:10:46,0
465,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921162,35.4920187,2023-10-14 03:29:57,0
466,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921162,35.4920187,2023-10-14 03:39:02,0
467,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921162,35.4920187,2023-10-14 03:44:55,0
468,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921904,35.4920901,2023-10-14 03:56:33,0
469,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921904,35.4920901,2023-10-14 04:01:43,0
470,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921904,35.4920901,2023-10-14 04:26:33,0
471,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922061,35.4921808,2023-10-14 04:46:55,0
472,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922061,35.4921808,2023-10-14 04:53:15,0
473,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921241,35.4920245,2023-10-14 05:06:24,0
474,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921925,35.4920946,2023-10-14 05:31:07,0
475,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921991,35.4921085,2023-10-14 05:37:27,0
476,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921219,35.4920105,2023-10-14 06:44:51,0
477,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921926,35.4920986,2023-10-14 06:45:37,0
478,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921926,35.4920986,2023-10-14 07:13:28,0
479,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921926,35.4920986,2023-10-14 07:26:09,0
480,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921926,35.4920986,2023-10-14 07:35:35,0
481,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921184,35.4920927,2023-10-14 07:58:34,0
482,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921184,35.4920927,2023-10-14 08:13:43,0
483,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921184,35.4920927,2023-10-14 08:19:27,0
484,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920526,35.4920409,2023-10-14 08:42:30,0
485,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920526,35.4920409,2023-10-14 08:49:21,0
486,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919507,35.492072,2023-10-14 09:00:30,0
487,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919507,35.492072,2023-10-14 09:07:14,0
488,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919507,35.492072,2023-10-14 09:23:51,0
489,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921677,35.4920714,2023-10-14 09:30:19,0
490,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921677,35.4920714,2023-10-14 09:48:11,0
491,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921177,35.4920464,2023-10-14 10:22:21,0
492,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921464,35.4920669,2023-10-14 10:28:34,0
493,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921528,35.4920769,2023-10-14 10:51:21,0
494,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921528,35.4920769,2023-10-14 10:51:25,0
495,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921215,35.4920421,2023-10-14 11:12:28,0
496,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921215,35.4920421,2023-10-14 11:18:12,0
497,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921215,35.4920421,2023-10-14 11:24:26,0
498,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921215,35.4920421,2023-10-14 11:36:34,0
499,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921928,35.4920124,2023-10-14 11:54:22,0
500,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921928,35.4920124,2023-10-14 11:59:48,0
501,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921202,35.4920265,2023-10-14 12:19:22,0
502,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921202,35.4920265,2023-10-14 12:31:22,0
503,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921202,35.4920265,2023-10-14 12:37:34,0
504,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921101,35.4920298,2023-10-14 12:51:56,0
506,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922012,35.4920264,2023-10-14 13:15:29,0
507,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922766,35.4920242,2023-10-14 13:34:14,0
508,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922,35.492097,2023-10-14 14:14:47,0
509,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922,35.492097,2023-10-14 14:27:17,0
510,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922,35.492097,2023-10-14 14:32:47,0
511,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921971,35.4920966,2023-10-14 22:15:21,0
512,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892202,35.4920122,2023-10-14 23:17:23,0
513,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921129,35.492017,2023-10-12 01:11:34,0
514,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921169,35.4920469,2023-10-12 02:27:41,0
515,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921921,35.4920978,2023-10-12 03:22:24,0
516,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921921,35.4920978,2023-10-12 03:30:25,0
517,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921997,35.4921071,2023-10-12 03:38:21,0
518,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921997,35.4921071,2023-10-12 03:44:13,0
519,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921997,35.4921071,2023-10-12 03:46:23,0
520,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921997,35.4921071,2023-10-12 03:52:33,0
521,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921997,35.4921071,2023-10-12 03:58:56,0
522,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921192,35.4920916,2023-10-12 04:04:04,0
523,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921164,35.492095,2023-10-12 04:08:39,0
524,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.892194,35.4920945,2023-10-12 04:30:57,0
525,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920665,35.4920758,2023-10-12 04:38:56,0
526,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920444,35.4920298,2023-10-12 04:46:19,0
527,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920444,35.4920298,2023-10-12 04:58:19,0
528,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920406,35.4918921,2023-10-12 05:08:56,0
529,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920406,35.4918921,2023-10-12 05:14:27,0
530,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920406,35.4918921,2023-10-12 05:21:23,0
531,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8920406,35.4918921,2023-10-12 05:28:55,0
532,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8919577,35.4919549,2023-10-12 05:34:29,0
533,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921994,35.4920984,2023-10-12 06:00:12,0
534,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922864,35.4921244,2023-10-12 06:24:14,0
535,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922864,35.4921244,2023-10-12 06:30:57,0
536,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921962,35.4921274,2023-10-12 06:41:21,0
537,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921962,35.4921274,2023-10-12 06:47:35,0
538,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921962,35.4921274,2023-10-12 06:52:57,0
539,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921962,35.4921274,2023-10-12 06:58:15,0
540,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:16:20,1
541,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:23:51,1
542,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:29:36,1
543,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:36:05,1
544,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:41:23,1
545,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:52:26,1
546,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922615,35.4922869,2023-10-12 07:58:44,1
547,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921169,35.4921507,2023-10-12 08:07:03,0
548,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921169,35.4921507,2023-10-12 08:14:36,0
549,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921169,35.4921507,2023-10-12 08:21:01,0
550,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921169,35.4921507,2023-10-12 08:26:51,0
551,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921294,35.4920928,2023-10-12 08:40:31,0
552,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8919718,35.4919061,2023-10-12 08:52:22,0
553,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921267,35.4920119,2023-10-12 08:53:40,0
554,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922626,35.4921208,2023-10-12 09:13:47,0
555,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921911,35.4921686,2023-10-12 09:25:17,0
556,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921911,35.4921686,2023-10-12 09:32:31,0
557,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921911,35.4921686,2023-10-12 09:38:51,0
