Unnamed: 0.1,device_id_x,location_latitude_x,location_longitude_x,usage_timeframe,location_name_x,service_provider_id_x,latitude_grid_x,longitude_grid_x,grid_x,provinance_x,country_x,city_x,lat_long_x,device_id_y,location_latitude_y,location_longitude_y,location_name_y,service_provider_id_y,latitude_grid_y,longitude_grid_y,grid_y,provinance_y,country_y,city_y,lat_long_y
176,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34122,1696267970000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",d3a87c79-1d2c-448d-a999-93939d99e9cc,25.12195,51.34295,d3a87c79-1d2c-448d-a999-93939d99e9cc,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
178,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34126,1696269067000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",d3a87c79-1d2c-448d-a999-93939d99e9cc,25.12201,51.34281,d3a87c79-1d2c-448d-a999-93939d99e9cc,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
179,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34125,1696269832000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",d3a87c79-1d2c-448d-a999-93939d99e9cc,25.12198,51.34302,d3a87c79-1d2c-448d-a999-93939d99e9cc,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
210,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12679,51.34189,1696385609000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.126838135547235,51.341713286755926,"25.126838135547235,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",d3a87c79-1d2c-448d-a999-93939d99e9cc,25.12197,51.34305,d3a87c79-1d2c-448d-a999-93939d99e9cc,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
12,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34127,1696127632000,4645e9fad75cd3da83caa25f63fde71baacde6255c9669ed2e553f6cd82d74e9,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219987,51.3427476,fb903b08d538c99ddf6b8775f5a706fe2180986c2b87c06131c2e00e20a7b2f8,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
49,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265569,51.3412264,1696193132000,4645e9fad75cd3da83caa25f63fde71baacde6255c9669ed2e553f6cd82d74e9,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219151,51.3427661,fb903b08d538c99ddf6b8775f5a706fe2180986c2b87c06131c2e00e20a7b2f8,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
50,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.3412,1696195165000,4645e9fad75cd3da83caa25f63fde71baacde6255c9669ed2e553f6cd82d74e9,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1220899,51.3427687,fb903b08d538c99ddf6b8775f5a706fe2180986c2b87c06131c2e00e20a7b2f8,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
54,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34117,1696205932000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1220056,51.3427618,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
58,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12699,51.34165,1696209041000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.126838135547235,51.341713286755926,"25.126838135547235,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219947,51.3427467,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
60,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12695,51.34193,1696210526000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.126838135547235,51.341713286755926,"25.126838135547235,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219944,51.3427625,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
61,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34249,1696211125000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34225379696292,"25.126385949680756,51.34225379696292",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1220028,51.3427417,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
66,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34123,1696213806000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219188,51.3427622,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
72,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34124,1696215907000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.12199,51.3427689,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
73,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12911,51.3342,1696216266000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12909906487963,51.33414614385803,"25.12909906487963,51.33414614385803",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219145,51.3427478,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
77,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34127,1696218816000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219947,51.3427662,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
78,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.3412,1696219301000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219947,51.3427662,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
88,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12724,51.34172,1696224202000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12729032141372,51.341713286755926,"25.127290321413714,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219297,51.3427167,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
89,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12723,51.34175,1696224307000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12729032141372,51.341713286755926,"25.127290321413714,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219297,51.3427167,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
90,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1273,51.3418,1696224533000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12729032141372,51.341713286755926,"25.127290321413714,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219297,51.3427167,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
93,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34123,1696227289000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219202,51.3428606,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
102,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34124,1696232403000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219275,51.3427901,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
103,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34119,1696232823000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219275,51.3427901,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
107,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34119,1696234784000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219966,51.3427462,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
109,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34127,1696236014000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219978,51.3427618,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
112,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34124,1696237052000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1213225,51.3417911,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.121411905149493,51.341713286755926,"25.121411905149493,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
119,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34125,1696240800000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1215661,51.3425579,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.121411905149493,51.34279430716992,"25.121411905149493,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
124,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34124,1696243885000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.121912,51.3427651,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
128,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34125,1696245897000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219172,51.3427614,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
133,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34124,1696248335000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.121912,51.3427458,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
134,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34121,1696248376000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.121912,51.3427458,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
135,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34123,1696248649000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.121912,51.3427458,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
137,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34126,1696249294000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219176,51.3428526,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
142,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34123,1696251080000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219161,51.3427282,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
146,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34118,1696252055000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219226,51.3428086,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
150,e25d599e-c5c8-4e40-a810-880aaee58b88,25.126556,51.3412266,1696254855000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1174882,51.3438076,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.117342232351184,51.3438753275839,"25.117342232351184,51.3438753275839",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
153,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265544,51.3412262,1696255563000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1220079,51.3427696,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
161,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34127,1696259363000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1220061,51.342854,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
178,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34126,1696269067000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.121917,51.3427642,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
179,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34125,1696269832000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219168,51.3427486,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
182,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34119,1696271456000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219128,51.3427472,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
183,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265,51.34125,1696271863000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219128,51.3427472,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
184,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34124,1696272326000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219167,51.342765,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
185,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34118,1696273087000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1220082,51.34274,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
194,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34121,1696277450000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219126,51.3427698,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
195,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34123,1696278530000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219116,51.3427641,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
196,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34119,1696278950000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219116,51.3427641,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
197,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34122,1696280157000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",260be903-b676-4f11-aeda-ad733264c5bf,25.1219986,51.3427482,260be903-b676-4f11-aeda-ad733264c5bf,9.0,25.12186409101597,51.34279430716992,"25.121864091015972,51.34279430716992",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
